Time,ADAMDEC1,ADAMTS14,ADGRG3,AHDC1,ALPL,ANPEP,APOL2,APOL6,AREG,ARHGEF10,ATP9A,BCL2L14,BEX2,BMX,C1QA,CABLES2,CCR3,CCR4,CDKN1C,CHRNE,CLC,CLDN7,CLNK,CLTCL1,COL11A1,CPA3,CRISPLD2,CSGALNACT1,CST7,CTLA4,CXCL6,CYP4F22,DDB1,DDX60,DENND5B,DHX58,DLG5,DSCC1,DYSF,EIF2AK2,ENTPD3,EPX,EQTN,EREG,FADS3,FAM167B,FAM185A,FAM216B,FBLN2,FBXO39,FGFBP2,FIGLA,FLT1,FOSB,FZD4,GBP3,GBP7,GLI1,GPR15,GZMB,HERC5,HMGN3,HSH2D,IFI27,IFI44,IFI44L,IFI6,IFIT2,IFIT3,IGHM,IL18R1,IL18RAP,IL2RA,IRF7,ISG15,JCHAIN,KCNH7,KCNMA1,KCTD14,LANCL3,LAPTM4B,LEPR,LGALS3BP,LYPD8,MARCO,MCEMP1,MMP1,MMP10,MMP8,MMP9,MT-ND2,MX1,MX2,Metazoa_SRP,NBL1,NGFR,NR2E1,NR6A1,OAS1,OAS2,OAS3,OASL,OLFM4,ORM1,PAK3,PCDH1,PDZD4,PGLYRP1,PLAU,PLCD3,PML,PRF1,PRSS33,RIGI,RNF182,RNF213,RNU6-1188P,RORA,RSAD2,S100A12,S100A8,S100A9,SIGLEC1,SIK1,SLC16A1,SPDYA,SPP1,TENM1,TMPRSS2,TP53I11,TRDC,TRIM14,TRIM6,TRPM2,U3,UBALD1,USP18,VNN1,VNN2,XAF1,YEATS4,YES1,ZFPM2,ZNF850
1.0,3.539661,-1.1140926,4.085861,1.7461131,6.5095706,3.787737,4.1434407,2.7847486,-2.9064515,0.5822524,4.293573,-2.709502,1.6259716,6.394954,1.1870886,1.8523401,3.2586331,2.1129181,2.9554603,2.1008916,5.497127,-2.1152534,-1.0228328,1.4302696,-2.1172485,1.8857404,7.17256,5.5469427,4.2082987,3.2039492,-0.10877445,-0.8219883,0.8504769,2.9154055,0.97108847,3.8489394,1.8003011,1.7930188,7.316041,3.585512,4.9431095,0.40905228,-1.488378,1.0066699,0.07249762,1.8769029,2.6432283,-0.6458143,0.744384,-2.5412352,-0.68729126,-0.23883967,-1.6651516,3.5506885,0.2972777,7.9405193,6.8015556,-1.4280889,-0.28936985,3.9997835,2.5575411,1.2684647,2.8341784,0.9055391,3.0833874,3.2392423,4.939195,4.0329075,6.1418834,5.1123767,3.2886767,4.17583,0.81086445,3.8453636,0.32046697,5.0084085,-0.6480848,-1.5669467,-0.5383242,-1.4709649,0.06742233,0.06876134,5.432328,-0.14976804,0.2671017,4.1118236,5.4870076,1.0044563,0.45610106,9.622983,-1.4729767,5.2150626,4.7462554,2.0531628,3.7735999,-0.18540145,-0.89112175,-0.20661262,-0.32769635,3.7902951,5.6393495,2.727052,1.0360521,5.0978136,-0.29540235,-0.4482103,2.7080176,3.220487,2.470446,3.2250469,2.4936383,1.9840322,0.55942774,5.6913958,1.9510686,9.119108,0.95978254,3.700475,5.093425,2.8289573,10.223549,12.129212,0.9710248,4.6589327,8.024257,0.22652663,0.6320339,1.5024885,-1.6225939,4.4641066,3.8261654,2.0154977,0.67356336,5.3007293,1.707036,-0.010154809,-1.7730759,2.5350068,7.956712,2.475039,0.65969,-0.2110084,0.5130704,1.4899029
4.0,3.296436,-0.5179112,4.8045716,1.1861902,5.483662,2.7986493,4.443922,4.8783517,0.51689315,3.447392,3.3426218,-1.4535248,0.60750663,4.5349956,2.98978,1.2070425,1.7656037,0.74534404,3.252071,1.401419,4.420744,-1.9063352,-3.1587207,1.3019627,-1.9319434,-0.39461643,7.1820803,4.841122,3.4079604,2.2553158,-0.037353348,0.20441699,0.49681538,3.5091443,0.6970132,4.603731,1.3883194,1.599925,7.4049025,3.1600077,3.553116,-1.1313318,-1.4152726,2.3774796,0.8102221,1.9260753,2.3786964,-0.008510087,1.2115583,-2.3601,0.09758685,-0.30661702,0.31905544,4.125247,0.19348194,6.734984,4.944659,-0.7547715,-0.52067214,3.833653,0.73704076,0.71930486,3.2600958,2.8281388,4.03405,2.1424806,6.0339856,3.6798806,5.2754526,2.6418457,3.99162,3.5261095,0.9035949,3.8957348,0.6890102,2.378965,-0.68054694,-1.1577125,-0.7203376,-1.4321158,0.4486376,0.4749341,3.9112656,-0.66377616,2.8658044,4.550426,5.3394413,1.8960643,1.9702768,8.436508,-0.687162,4.0602875,5.7391715,2.1611352,3.2074075,0.42738673,-1.149534,0.27353188,-0.39676067,4.8948684,4.445736,3.2344275,1.5837168,4.814456,0.19598748,0.11947861,2.2612555,2.455139,2.6948314,2.5144758,1.6423945,2.5994868,0.24365795,5.2774043,1.3872172,9.533931,0.3429122,2.0349786,4.9340415,3.2454686,10.442998,11.776444,1.6710863,5.0570035,7.819224,0.14868063,0.91451603,1.624873,-1.8379042,3.6350906,3.150541,1.4039276,1.248337,5.3484616,1.6464566,-0.31350768,-0.4880289,2.3822732,6.755284,3.4366024,0.25098526,0.28400475,0.5826374,0.16688013
6.0,2.8835685,-0.13595447,4.076755,0.57769024,5.499178,2.0875494,4.9221697,6.40338,1.7716537,4.189868,2.351206,-0.87173307,0.20390311,3.8358366,4.3867273,0.8739258,1.4913926,0.40760237,3.4134953,1.1174347,3.914133,-1.7685448,-2.7416449,1.276759,-1.3606656,-0.71393025,7.187084,4.8878613,3.654056,2.1057413,-0.1412279,0.40322718,0.4213823,4.503374,0.2433431,5.018912,1.135623,1.0280807,7.4526196,4.0867677,3.1730337,-2.0317755,-1.3833729,2.9483337,0.6428258,1.9416131,2.2561889,0.37041622,1.2899905,-0.32224733,0.526402,-0.32519424,0.9302052,3.583218,0.09518854,6.3202686,6.2940183,-0.526815,-0.6581194,4.0112777,3.2923737,0.71345717,3.5062888,3.8388448,4.5892015,3.5794516,6.6512294,4.635007,6.4536276,1.8323895,4.3706408,2.7304878,0.9646863,4.720794,2.0271685,1.2536536,-0.686817,-0.9382445,0.6714065,-1.341697,0.42339265,0.15040328,4.4552126,-0.35735196,1.7276673,4.7840953,5.262793,0.8163864,2.5819728,8.28418,-1.060988,4.664321,6.451827,2.2118304,2.8871336,0.6031124,-1.4979457,0.37555647,1.6541247,5.51303,5.2626586,4.890899,1.9231509,4.6696386,0.47693655,0.4483035,2.3641288,3.4821308,2.7988002,2.3199744,2.5221522,2.9333782,0.33747822,6.3558183,1.078205,9.777633,0.22271565,1.6838624,6.0665493,3.4489589,10.564959,11.962937,2.258856,5.1026673,8.020547,0.13324954,1.0972263,1.6019895,-0.5628189,4.3623786,3.149515,2.407377,1.5689011,5.374037,2.038188,-0.37682152,1.6485696,2.170105,7.085881,4.05974,0.9422454,0.38242128,0.5827213,-0.14790869
8.0,2.5408177,-0.3419152,2.7566996,-0.90175825,5.6524997,0.9793345,6.2491765,7.630634,4.260869,4.0185003,2.9910192,-0.43545344,-0.06416858,3.6929104,5.4801393,0.6238194,1.3871572,0.25824586,3.55088,-0.3376298,3.6047525,-1.640269,-2.0108838,1.2669287,-0.5025127,-0.55834544,7.1912274,4.042044,2.9817216,2.226475,-0.23091064,0.47996518,0.41931832,5.4685535,-0.19334185,5.374522,0.89922243,0.7664993,7.4928026,4.86379,2.9242764,-2.8393052,-1.3605409,3.9021032,0.35691777,1.7750288,2.1643386,0.71583676,1.3104608,-0.31967825,0.89247686,-0.3345083,0.32447973,1.0868468,-0.0306896,6.1468205,7.9277325,-0.351227,-0.7835275,4.730755,2.8882413,0.69259804,3.7260456,4.675852,5.0887685,3.6089935,7.1914253,5.6812277,7.808916,1.3451499,4.690858,3.614202,1.025201,5.2297854,3.188288,0.5116482,-0.68923205,-0.75442153,1.4234029,-1.163506,0.57009226,1.1115572,4.1097865,-0.8388069,-0.37552065,4.9796515,4.7023163,-0.4647344,2.9961963,8.201365,-1.3020908,5.463614,7.0397606,2.2382987,2.6038976,0.6941982,-1.0470634,0.4172648,3.275761,6.050868,5.976149,5.6317506,2.2448936,4.552343,0.7255542,0.7423038,2.8286855,1.65064,2.8767824,1.6576618,3.1305368,3.2168374,0.49287298,7.193725,0.81263614,9.997983,0.17611605,1.4139813,6.9742956,3.6080496,10.670488,12.197699,2.783186,4.7754807,7.8266244,0.12718998,1.2755725,1.6804391,0.4483142,4.895411,3.2626283,3.1329708,1.8467076,5.3955364,1.8379774,-0.40265822,2.0151243,2.08898,7.492005,4.5888915,0.69443834,0.42115363,0.47658557,-0.28961354
11.0,2.6082165,-0.43691403,1.4305416,-1.8073846,5.7709904,-0.2512657,7.9643683,8.952238,3.760462,3.9844034,4.3409653,0.023187207,-0.30738136,3.5418758,6.5931034,0.48887503,1.2847576,0.17543642,3.7195654,-3.0524712,3.4040897,-1.4629182,-1.0902406,1.262174,0.44888243,-1.5815309,7.1961455,3.2940454,1.8645849,2.3227012,-0.2778113,0.5166366,0.33634087,6.5630455,-0.52961934,5.8140597,0.5723753,0.6586422,7.5415015,5.6891456,1.1142638,-3.8897119,-1.3378626,4.684098,0.009768605,1.3633775,2.067802,1.1763972,1.3041575,-0.098599836,1.3436584,-0.34056494,-2.213912,1.380172,-0.21061286,6.306111,9.421925,-0.19366315,-0.95134765,5.5789576,-1.6283909,0.6690381,4.0122385,5.669551,5.7459188,1.7281694,7.8779616,6.953314,6.6687694,0.9755868,5.080489,5.508917,1.1149035,5.74773,4.530563,-0.15584058,-0.6903834,-0.5244172,1.864283,-0.8778327,0.665747,3.805736,3.960096,-1.6889945,-2.6054919,5.2148404,3.4256365,-1.2139065,3.3961537,7.8347774,-1.4825529,6.491578,7.7336826,2.2690277,2.2431028,0.75564027,-0.7045579,0.4383707,4.2145014,6.729475,6.737379,6.3345375,2.7127697,4.4168367,1.0458798,1.125968,3.481301,-0.36460504,2.9587839,0.85514516,3.6151657,3.5638096,0.42587462,7.9998155,0.49522647,10.289558,0.15373318,0.9097468,7.3467255,3.7840366,10.802737,12.460594,3.3921473,4.5633793,8.29842,0.12423607,1.5351368,1.9939263,1.4594495,5.451865,3.3885906,3.7990122,2.195251,5.4215364,2.7301493,-0.41582683,2.5345674,1.9680792,7.937095,5.2328033,0.6202232,0.44008332,0.40508273,-0.37058818
14.0,1.591064,-0.002144402,0.6855655,-2.2346811,5.8234854,-1.1096826,9.309698,9.441589,2.9850597,4.003047,3.2470121,0.32101724,-0.43903717,3.4240844,6.810203,0.42987138,1.2133627,0.15117233,3.8520093,-1.1792145,3.3363721,-1.3032439,-0.36366308,1.2610157,1.6284701,-2.2328517,7.199851,2.9092906,2.4043293,2.3682036,-0.3153847,0.52543074,0.50688004,7.3421917,-0.8715329,6.161634,0.277524,0.9314283,7.579135,6.1556025,-2.371881,-4.7631187,-1.3241302,5.0481668,-0.3085091,1.6751994,2.0051308,1.5758638,1.285361,-0.6245057,1.6995363,-0.34273994,-3.1745152,0.5948752,-0.38026887,6.576237,10.099184,0.02534531,-1.0976088,6.2076855,2.3421693,0.65258384,4.253595,6.4184303,6.3068867,3.696152,8.44005,7.9145207,5.9256697,0.8158935,5.383059,4.0155787,1.2033387,6.0720725,5.433632,-0.5063473,-0.6906586,-0.35794482,1.8961065,-0.7331632,0.7792618,4.316266,3.547876,-1.1495125,-4.2435412,5.3949027,2.419529,-1.3959067,3.6102464,7.9312744,-1.2160293,7.3149505,8.239585,2.291703,1.9469357,0.7785695,-1.2465733,0.44378138,5.3550944,7.280209,7.146307,6.4516497,3.1432662,4.31806,1.312534,1.4503269,4.0829263,-1.7421465,3.0120509,0.104171,3.7542133,3.8352175,0.32070905,8.38267,0.22822903,10.540246,0.1483299,1.6508391,8.14335,3.9056926,10.9091835,12.657331,3.844655,4.477797,7.2595973,0.12350917,1.7854574,1.9467075,1.9833065,5.220905,3.4762275,4.012734,2.4760263,5.4415765,3.767434,-0.41925967,2.2830045,1.911935,8.242299,5.7322063,0.79904324,0.44475698,0.3878884,-0.395045
21.0,1.4507799,0.20902364,0.37189615,-2.3087132,5.8587565,-0.88673246,11.393639,8.690928,1.4357314,3.6064367,0.7182612,0.6711898,-0.5572986,1.9788758,5.0648465,0.40294632,1.0941213,0.1416446,4.060757,0.30020767,2.9100583,-0.99814576,0.602587,1.2606565,3.997195,-2.7039616,7.2053256,3.7162387,4.0606694,1.6603491,-0.3702891,0.5281058,0.5045422,8.521118,-1.3277655,6.7150383,-0.29321256,1.1889755,7.636985,6.2957163,-5.1841083,-6.2036953,-1.3095891,5.2263303,-0.53972965,1.9234041,1.931475,2.313803,1.2380457,-1.3765751,2.264527,-0.34386382,-3.4569364,2.200593,-0.73951674,6.5033636,9.593693,-0.14965832,-1.3699409,7.1239533,8.443947,0.6449691,4.679814,7.525198,7.317028,6.9054747,9.386788,9.335662,9.437132,0.73300433,5.8517437,0.5850706,1.4048595,6.5001535,6.263339,-0.8033201,-0.690742,-0.07025113,1.5167121,-1.0541096,1.1561508,1.8427099,3.0551271,0.05669509,-5.04447,5.6676683,1.1636206,-1.0833801,3.7279537,8.373097,-0.76948655,8.647721,8.947987,2.2391999,1.4063255,0.79085207,-1.0273299,0.4455545,7.0008974,8.194933,7.115583,6.1276093,3.9729333,4.1794515,1.7737303,2.0254014,5.311078,-2.0792048,3.0747108,-1.5559607,3.471965,4.260472,-0.058296338,8.32259,-0.15077145,10.996888,0.14667284,4.2590437,9.380928,4.0629992,11.083677,12.92212,4.4872847,4.3681417,6.242927,0.12328092,2.3354177,1.7738798,2.0539238,4.5974107,3.5901704,3.6843693,2.9365988,5.472255,4.447304,-0.42041755,1.6459111,2.0341892,8.629172,6.5040035,5.11326,0.4462306,0.6038738,-0.40498036
28.0,1.8508022,0.11587562,0.26940152,-0.17674313,5.863546,0.38852704,11.189486,7.9170103,0.9324783,1.899615,2.354064,0.79906106,-0.5855385,4.394903,3.6266527,0.4124897,1.0131514,0.14110897,4.1794744,0.56229156,2.6271644,-0.7566635,1.156508,1.2606432,4.737016,-2.7814217,7.2081537,4.70015,4.814804,1.2027658,-0.38459885,0.52820134,0.4829861,9.077637,-1.1667259,7.034224,-0.7020493,0.91047454,7.668687,6.985646,-3.0538862,-6.96101,-1.3050784,4.9495654,-0.5672794,1.9549893,1.9045955,2.8431315,1.196908,0.8335428,2.589308,-0.34404963,-3.5546732,3.0166314,-1.0510491,7.850307,9.264295,-0.2201172,-1.5675298,7.565723,9.726429,0.58182317,4.9662094,8.097234,8.015294,7.982532,9.980482,10.07036,10.750188,0.7027573,6.1115284,0.17098324,1.5997999,6.431736,7.3527102,-0.85505164,-0.690745,0.09989435,2.078758,-1.173614,1.4960759,0.52356046,4.255129,0.25432217,-3.6846416,5.8139315,0.70822513,-1.2027341,3.2775388,8.665872,-1.1359943,9.435734,9.265953,1.8816438,1.0616958,0.7920836,0.72974706,0.4456263,8.278171,8.756905,7.8922267,7.2719836,4.1395135,4.113167,2.0743732,2.414057,6.306965,0.48300764,3.0976095,-2.310828,3.986252,4.5002155,-0.16963899,8.967684,-0.352332,11.317858,0.14661272,5.5227056,9.364318,4.129465,11.188833,13.039145,4.8001184,5.2043934,6.129308,0.123272255,2.8407595,1.7560899,2.8171608,5.1702394,3.6380682,4.2329826,3.2142754,5.4889665,3.329532,-0.4204678,3.6479125,2.3434196,8.760878,6.9302335,5.4687433,0.44628692,0.6261457,-0.40558848
35.0,2.1844146,0.25700316,0.10654824,0.75669426,5.8638573,0.97843325,10.0804,7.5612984,0.2871233,0.9891834,4.226987,0.84575546,-0.5922821,5.336341,2.9957874,0.42213863,0.9578828,0.14108302,4.2469897,0.63219875,2.5215197,-0.57000345,1.392107,1.2606428,4.667614,-2.714028,7.2096148,5.247655,5.120292,1.0814079,-0.3839678,0.52820474,0.39201766,9.34018,-1.6130965,7.21823,-0.9473897,0.9598464,7.686061,7.2995124,2.030999,-7.18803,-1.3036791,4.081129,-0.570216,1.9511067,1.8947861,3.2228208,1.1621969,1.752407,2.776006,-0.34409425,-3.5250022,3.0879142,-1.317231,9.909374,9.118541,-0.2215941,-1.7108897,7.6690474,9.750304,0.6062377,5.1586504,8.392892,8.497974,8.339016,10.352785,10.450161,11.148064,0.6270535,6.255524,0.036544435,1.7883749,6.595997,7.938322,-0.85756975,-0.690745,0.19580403,2.1421745,-1.1609477,1.7234539,0.13883701,4.7624826,0.93782973,-1.6624855,5.8923616,0.4240042,-1.3507794,3.4270113,8.821143,-1.1533091,9.901622,9.404057,1.578965,0.802158,0.7922071,0.67474777,0.44562915,8.603792,9.102157,8.262341,7.74851,4.549979,4.0814686,2.270356,2.6767237,7.067191,2.3563771,3.105978,-2.934281,4.106476,4.635375,-0.1734861,9.19927,-0.4655181,11.543465,0.14661054,5.7160707,8.883811,4.1575484,11.252204,13.090755,4.9524055,5.2754517,7.015679,0.12327193,3.3051026,1.8117744,3.1148968,5.270385,3.6560116,4.3952947,3.3816366,5.498069,2.6838806,-0.42046997,4.6398764,2.6917076,8.841531,7.165629,2.8724074,0.4462891,0.6284993,-0.40562567
42.0,2.4025936,0.27590692,0.13073346,0.9492858,5.8636494,1.2300179,9.100687,7.4455147,0.24264011,0.83990407,4.989122,0.8628067,-0.59389246,5.701945,2.7825391,0.42819747,0.92030084,0.14108273,4.285387,0.64892864,2.4856172,-0.4492064,1.4785857,1.2606428,4.519784,-2.114276,7.2103696,5.4482284,5.3609467,1.0881311,-0.37713864,0.5282048,0.40088603,9.464035,-2.0096917,7.3242865,-1.0506061,1.1859021,7.695583,7.4271426,2.9847848,-7.0808754,-1.3032451,3.5007472,-0.57051885,1.958496,1.8912065,3.4951715,1.1329495,2.0168152,2.8833282,-0.3441125,-1.8099312,3.0899668,-1.5393406,11.281485,9.056267,-0.17415994,-1.8149039,7.7830176,9.665201,0.6279238,5.28796,8.545704,8.831631,8.444171,10.586254,10.646494,11.257723,0.0028355494,6.335338,-0.19703177,1.970792,6.6968703,8.232452,-0.8541174,-0.690745,0.24847467,2.147537,-1.1299591,1.8570229,-0.11033575,4.9095764,1.4714267,0.20144702,5.9344172,0.2809726,-1.3654395,3.637454,8.899701,-0.82975155,10.177056,9.464103,1.4255506,0.40092027,0.79221946,0.8115693,0.4456292,8.679792,9.314266,8.41862,7.8974648,5.10496,4.0663095,2.3981123,2.8542435,7.580026,2.1457582,3.1090362,-3.1908739,4.1294446,4.711573,-0.1485995,9.271149,-0.5310393,11.702041,0.14661047,5.82206,8.717136,4.169414,11.290394,13.113511,5.026538,5.2813873,7.2961745,0.12327193,3.7317731,1.8632041,3.2168686,4.794111,3.6617246,4.435161,3.4824977,5.5030274,2.4829395,-0.42047006,4.9752913,3.0074785,8.880898,7.295637,1.484198,0.44628915,0.628817,-0.40562797
49.0,2.5345109,0.27784675,0.3312394,0.979814,5.863479,1.3365179,8.40204,7.426527,0.10905802,1.8997267,5.458678,0.8690332,-0.5942771,5.843916,2.7321157,0.4317338,0.8947249,0.141083,4.307224,0.6528173,2.4736836,-0.36994913,1.0148972,1.2606428,4.3940725,-1.237175,7.21076,5.5157633,5.526605,1.2612581,-0.3699373,0.5282048,0.37720224,9.522464,-2.0987892,7.3854113,-0.9631073,1.2618877,7.7008004,7.4789457,3.3907735,-6.8065014,-1.3031104,3.2648034,-0.5705496,1.9607373,1.8899,3.6905282,1.1083074,2.085954,2.9450219,-0.34412113,0.79325575,3.0887074,-1.721411,12.02301,9.032082,-0.15325682,-1.8903708,7.8836384,9.605638,0.6380587,5.37485,8.624684,9.062271,8.468519,10.732659,10.747985,11.290352,-0.1587374,6.379578,-0.1602211,2.147253,6.733757,8.380045,-0.8517582,-0.690745,0.2665563,2.1479924,-1.0342255,1.9316609,-0.30957854,4.948215,1.8597981,1.5103003,5.9569683,0.22329578,-1.3504823,3.7577717,8.938924,-0.5755382,10.339896,9.490636,1.3394599,-0.022530846,0.7922207,1.0159279,0.4456292,8.698789,9.444578,8.484483,7.940446,5.659961,4.05906,2.4813938,2.9742174,7.8694015,1.9089462,3.1101542,-3.2069578,4.1338096,4.754531,-0.067502566,9.293393,-0.58432573,11.813502,0.14661047,5.7031827,8.675828,4.1744275,11.313408,13.123542,5.0626245,5.281885,7.585949,0.12327193,4.1238275,1.9017609,3.251707,4.300244,3.663284,4.4448395,3.543279,5.5057273,2.4540002,-0.42047006,5.076275,3.2974353,8.897709,7.36744,0.92300636,0.44628915,0.6288902,-0.40562806
63.0,2.6584969,0.27806318,1.3341234,0.9791604,5.863333,1.4006251,7.6364245,7.4551735,0.0037283506,3.166375,6.4060225,0.87213725,-0.5943908,5.9204535,2.7481298,0.43510762,0.8652131,0.14108284,4.3267055,0.6539412,2.4684012,-0.27879313,-0.49566332,1.2606428,4.2266784,-2.612712,7.2110653,5.5529227,5.7194233,1.4298561,-0.36751038,0.5282048,0.3649324,9.563029,-2.1205955,7.4409423,0.044403158,1.3400142,7.7052274,7.5084434,4.689449,-6.1256895,-1.3030555,2.8474386,-0.57055295,1.961224,1.8892494,3.9311702,1.0700527,2.1076298,3.0008721,-0.34412736,1.4420695,3.08785,-1.9378697,11.960348,9.01951,-0.11436936,-1.9848524,7.9913025,7.051708,0.64530826,5.472465,8.686604,9.331911,8.471088,10.882044,10.827568,11.303342,-0.4135306,6.4176927,0.805939,2.483076,6.753055,8.491195,-0.8501558,-0.690745,0.2724547,2.1479747,-0.6115696,1.9968555,4.3990474,4.960372,2.3477526,2.864851,5.975545,0.24844655,-1.1562682,3.842627,8.968265,-0.30734864,10.493083,9.508112,1.227878,-0.44429153,0.7922208,1.1748395,0.4456292,8.706129,9.573822,8.523857,7.9555235,6.620013,4.0539355,2.571073,3.110099,7.37993,2.2142143,3.1107116,-1.6835759,4.134743,4.7924023,-0.004484237,9.302341,-0.64514303,11.946917,0.14661047,4.7400002,8.6646805,4.1774416,11.335638,13.129915,5.0887437,5.28193,7.9331126,0.12327193,4.815094,2.4155214,3.2676039,3.6404064,3.6636605,4.4476013,3.6019785,5.5080004,2.488693,-0.42047006,5.1128526,3.9090178,8.9077015,7.4290004,0.6104564,0.44628915,0.62893265,-0.40562806
70.0,2.6861982,0.27805278,1.947256,0.9778214,5.8633084,1.4086854,7.450916,7.4701166,-0.00087057194,3.3839264,6.616225,0.87244046,-0.59439605,5.9287663,2.7618527,0.43592614,0.8568686,0.14108096,4.330722,0.6540237,2.4679525,-0.2526571,-1.1170764,1.2606428,4.1727543,-2.7502718,7.2111187,5.558478,5.773581,1.4928802,-0.36816812,0.5282048,0.36470684,9.569164,-2.1215017,7.4526443,0.71061856,1.3558271,7.706086,7.5116653,5.073368,-5.8079515,-1.3030516,2.8056586,-0.57055295,1.961239,1.8891859,4.0032682,1.0553143,2.108663,3.012591,-0.3441283,1.4652557,3.0877619,-1.966404,11.715623,9.018246,-0.1180762,-2.0136762,8.014683,6.120779,0.6465083,5.4988265,8.697509,9.408092,8.470236,10.918148,10.841586,11.304255,-0.32042953,6.4252267,1.7027085,2.6428094,6.7552905,8.509584,-0.84996766,-0.690745,0.2914443,2.147722,-0.44152004,2.0092964,7.000924,4.96096,2.4971607,3.4231546,5.9790225,0.38117176,-0.90189576,3.85575,8.973206,-0.22891277,10.5267315,9.510693,1.2071573,-0.3885659,0.7922208,1.2314109,0.4456292,8.706727,9.60404,8.528485,7.9562187,7.015659,4.0531425,2.5941427,3.1471338,6.5143747,2.4315176,3.1107662,0.06331418,4.134549,4.8001,0.023128882,9.302747,-0.6321422,11.985623,0.14661047,4.077946,8.664135,4.1778197,11.340674,13.130775,5.092906,5.28193,7.9813237,0.12327193,5.1192594,2.7166913,3.2687109,3.4054031,3.6636376,4.4474487,3.6152797,5.508437,2.503256,-0.42047006,5.1149592,4.1560764,8.908926,7.441097,0.5746179,0.44628915,0.62894017,-0.40562806
77.0,2.7032409,0.27799016,2.4558034,0.97718364,5.863297,1.4120948,7.3451385,7.4814086,-0.0017740044,3.4887102,6.7225614,0.8725511,-0.59439725,5.931994,2.772433,0.436466,0.8510295,0.14106679,4.3330064,0.65418077,2.4677966,-0.23409563,-1.4893177,1.2606428,4.1319375,-2.782326,7.211147,5.5614076,5.810687,1.5216042,-0.36873132,0.5282048,0.3646803,9.572059,-2.121749,7.4593887,1.2494868,1.3594084,7.7065563,7.5120096,5.1310983,-5.5286207,-1.3030503,2.794598,-0.57055295,1.9612421,1.8891627,4.0549836,1.0428969,2.1088648,3.0193274,-0.3441287,1.4711235,3.08773,-1.9690061,11.436969,9.01778,-0.12327383,-2.034589,8.027965,5.4699593,0.6470509,5.5165396,8.703145,9.460753,8.469743,10.940788,10.848834,11.304446,-0.038352072,6.429402,2.6506643,2.7973275,6.756093,8.517807,-0.8498955,-0.690745,0.30341202,2.1466396,-0.3552789,2.014764,9.199567,4.9611025,2.6056528,3.8689415,5.9808865,0.658691,-0.62392247,3.8624623,8.975726,-0.19133821,10.546625,9.511921,1.1967987,-0.31767467,0.7922208,1.2545362,0.4456292,8.706081,9.622603,8.529237,7.955748,7.3599844,4.052763,2.6091816,3.1721632,5.53929,2.6415691,3.1107862,1.3102084,4.1335826,4.8044395,0.040219825,9.301835,-0.6230616,12.012831,0.14661047,3.6587176,8.663424,4.1779795,11.343711,13.131155,5.0949326,5.28193,8.001745,0.12327193,5.3987474,2.9896648,3.267946,3.25649,3.663615,4.446355,3.6232953,5.5086756,2.5129423,-0.42047006,5.1155124,4.308441,8.909433,7.447778,0.5600882,0.44628915,0.62894434,-0.40562806
